,AAPL,NVDA,MSFT,AMZN,META,GOOGL,GOOG,AVGO,TSLA,LLY,JPM,UNH,XOM,V,MA,PG,COST,HD,JNJ,ABBV,WMT,NFLX,CRM,BAC,ORCL,MRK,KO,CVX,AMD,PEP,LIN,CSCO,WFC,ACN,ADBE,TMO,MCD,PM,ABT,NOW,GE,IBM,TXN,QCOM,CAT,ISRG,VZ,INTU,DIS
2024-03-28 00:00:00-04:00,171.0497283935547,90.34085083007812,419.2069091796875,180.3800048828125,484.6360168457031,150.55718994140625,151.88699340820312,131.6883544921875,175.7899932861328,775.5525512695312,196.83482360839844,490.86962890625,114.38257598876953,278.0069580078125,479.5550231933594,159.30862426757812,730.4161376953125,378.65185546875,155.7394561767578,177.35655212402344,59.792015075683594,607.3300170898438,300.24053955078125,37.44662094116211,124.57331848144531,130.2935791015625,60.29557418823242,154.43466186523438,180.49000549316406,172.32861328125,461.4768981933594,48.712745666503906,57.1917839050293,342.37188720703125,504.6000061035156,580.4453735351562,278.5105895996094,89.43971252441406,111.97451782226562,762.4000244140625,139.39625549316406,187.44357299804688,171.84466552734375,167.74215698242188,362.3165283203125,399.0899963378906,40.002017974853516,647.1107177734375,121.79808807373047
2024-04-01 00:00:00-04:00,169.60337829589844,90.34784698486328,423.0430908203125,180.97000122070312,490.3948059082031,155.10594177246094,156.11660766601562,134.15736389160156,175.22000122070312,758.1964111328125,195.49835205078125,485.9083251953125,115.12059020996094,277.2100524902344,476.3982849121094,157.6688995361328,719.060546875,363.2826843261719,155.33580017089844,176.05145263671875,59.62308120727539,614.3099975585938,301.31719970703125,37.05161666870117,124.44438934326172,129.34564208984375,59.80280303955078,155.74658203125,183.33999633789062,170.32969665527344,460.5625305175781,48.839630126953125,56.84642028808594,335.02288818359375,502.0899963378906,576.6903076171875,276.80169677734375,89.26399230957031,110.42778778076172,768.3699951171875,139.2612762451172,186.33438110351562,170.8187713623047,170.13987731933594,359.6567077636719,394.8699951171875,40.30708694458008,636.9959716796875,120.97189331054688
2024-04-02 00:00:00-04:00,168.41635131835938,89.43700408935547,419.9243469238281,180.69000244140625,496.4031066894531,154.17822265625,155.48814392089844,133.0147705078125,166.6300048828125,761.595947265625,195.41973876953125,454.59271240234375,117.3740005493164,277.36944580078125,477.4239501953125,157.65908813476562,709.1505126953125,358.31756591796875,155.2865753173828,175.98329162597656,58.788360595703125,614.2100219726562,303.0517578125,36.8343620300293,123.31379699707031,128.71368408203125,59.28046798706055,156.43190002441406,178.6999969482422,168.8133087158203,458.51513671875,48.17593765258789,56.589866638183594,332.34600830078125,499.2099914550781,570.8079833984375,274.3519287109375,89.63495635986328,110.35882568359375,757.0,135.7963409423828,185.40188598632812,168.0469207763672,169.46612548828125,360.7344665527344,382.3599853515625,40.55495071411133,623.8048095703125,122.25597381591797
2024-04-03 00:00:00-04:00,169.22433471679688,88.94908142089844,418.9378967285156,182.41000366210938,505.7548828125,154.53733825683594,155.98692321777344,135.44403076171875,168.3800048828125,773.588623046875,194.8694305419922,456.1802978515625,117.39368438720703,275.8951110839844,475.4223937988281,153.3192138671875,703.5575561523438,355.2575378417969,151.87033081054688,172.71080017089844,59.056663513183594,630.0800170898438,303.7894592285156,36.97261428833008,125.19811248779297,128.26931762695312,58.965091705322266,157.0780792236328,180.77000427246094,167.08026123046875,459.6382141113281,47.9594612121582,56.37278366088867,328.2171325683594,497.010009765625,575.2421875,272.1788024902344,88.83446502685547,109.62979888916016,759.1599731445312,144.9011688232422,187.38467407226562,168.02720642089844,172.30972290039062,371.57147216796875,383.4200134277344,40.84095001220703,620.230712890625,118.43360900878906
2024-04-04 00:00:00-04:00,168.39642333984375,85.89059448242188,416.37713623046875,180.0,509.9267883300781,150.15818786621094,151.56777954101562,130.90243530273438,171.11000061035156,765.7031860351562,193.38677978515625,451.85406494140625,117.80697631835938,272.9465026855469,467.80438232421875,152.63189697265625,702.75,353.0661926269531,150.13760375976562,163.5264434814453,59.126224517822266,617.1400146484375,293.2225341796875,36.4591064453125,123.1650390625,126.05744171142578,58.4427490234375,157.32284545898438,165.8300018310547,167.05072021484375,454.46014404296875,47.33955383300781,55.928749084472656,326.42926025390625,487.1099853515625,569.8592529296875,266.7952575683594,87.95588684082031,108.47715759277344,757.5499877929688,146.6624298095703,184.47918701171875,166.2417755126953,168.1979217529297,365.6388244628906,378.9200134277344,40.46915054321289,618.5184326171875,116.55228424072266
2024-04-05 00:00:00-04:00,169.15451049804688,87.99324798583984,423.9896545410156,185.07000732421875,526.3148193359375,152.12332153320312,153.56288146972656,133.08131408691406,164.89999389648438,781.783203125,195.16595458984375,452.2112731933594,119.43060302734375,276.0744323730469,475.1535339355469,153.27012634277344,711.563232421875,353.2537536621094,150.029296875,165.57174682617188,59.474021911621094,636.1799926757812,300.9682922363281,36.64673614501953,123.86917877197266,126.38330078125,58.649715423583984,158.21377563476562,170.4199981689453,166.5485382080078,461.8545837402344,47.77250289916992,56.63920593261719,328.9283142089844,485.1199951171875,578.6976318359375,263.436767578125,87.35063171386719,109.55098724365234,783.5,155.52845764160156,185.65708923339844,165.2257537841797,169.95162963867188,375.0420227050781,388.3900146484375,40.15454864501953,632.9141235351562,117.83635711669922
2024-04-08 00:00:00-04:00,168.02734375,87.11839294433594,423.06298828125,185.19000244140625,518.2406005859375,154.467529296875,155.7574920654297,132.75047302246094,172.97999572753906,774.8845825195312,196.1840362548828,452.4692687988281,118.62371063232422,276.69207763671875,477.5068664550781,153.21121215820312,709.6590576171875,357.37982177734375,149.24168395996094,165.376953125,59.40446472167969,628.4099731445312,300.7888488769531,37.03186798095703,123.32372283935547,124.97124481201172,58.41318893432617,157.89068603515625,169.89999389648438,166.9818115234375,458.8431396484375,47.46746826171875,57.0240364074707,327.74298095703125,484.2799987792969,578.0385131835938,264.296142578125,88.17064666748047,108.88107299804688,785.5999755859375,155.74737548828125,186.32456970214844,167.15914916992188,172.02239990234375,369.2774963378906,386.92999267578125,39.78274917602539,642.4118041992188,116.81108856201172
2024-04-09 00:00:00-04:00,169.24427795410156,85.33968353271484,424.7469177246094,185.6699981689453,515.8951416015625,156.21319580078125,157.75257873535156,132.54977416992188,176.8800048828125,754.8966674804688,194.86941528320312,456.16046142578125,119.24363708496094,275.65606689453125,470.83563232421875,153.81996154785156,716.4185791015625,356.7579650878906,149.93084716796875,165.70809936523438,59.414405822753906,618.2000122070312,301.42681884765625,37.258995056152344,122.60736083984375,125.11936950683594,58.85668182373047,158.6053924560547,170.77999877929688,167.9960174560547,455.1359558105469,49.20912170410156,56.81681823730469,330.360595703125,492.54998779296875,588.4248657226562,266.1532287597656,88.90279388427734,110.7726058959961,782.219970703125,153.72738647460938,185.82395935058594,171.10484313964844,173.95445251464844,367.72509765625,390.9599914550781,39.56477355957031,642.1226196289062,117.4282455444336
2024-04-10 00:00:00-04:00,167.3590087890625,87.02440643310547,421.73779296875,185.9499969482422,518.8194580078125,155.75433349609375,157.27377319335938,131.3863067626953,171.75999450683594,759.6220092773438,193.2088623046875,446.5653076171875,120.24734497070312,273.4246520996094,467.85406494140625,154.3894500732422,720.3965454101562,346.03802490234375,147.8732147216797,164.62701416015625,60.23918533325195,618.5800170898438,298.6854248046875,36.192481994628906,121.13483428955078,125.15886688232422,58.068241119384766,159.2613525390625,167.13999938964844,166.3614501953125,447.7315979003906,48.42193603515625,56.185298919677734,321.6741943359375,487.2200012207031,572.9552001953125,265.3926086425781,87.58492279052734,109.52143096923828,769.1900024414062,155.83692932128906,182.61416625976562,166.62646484375,169.2877960205078,367.89324951171875,388.4599914550781,39.25476837158203,626.4406127929688,116.6518325805664
2024-04-11 00:00:00-04:00,174.60079956054688,90.60079956054688,426.3909912109375,189.0500030517578,522.1429443359375,159.01626586914062,160.39608764648438,137.35665893554688,174.60000610351562,757.2393798828125,193.1693115234375,438.2998046875,119.8438949584961,274.62005615234375,466.9964599609375,153.01483154296875,730.136962890625,342.8891906738281,146.4850616455078,163.15634155273438,59.71251678466797,628.780029296875,298.2168884277344,35.89622116088867,122.6173095703125,124.56640625,58.19636535644531,158.49769592285156,170.5,165.78048706054688,450.2261962890625,48.73680877685547,55.93861389160156,322.4575500488281,484.2799987792969,573.8140869140625,265.34320068359375,87.30182647705078,109.79728698730469,771.3400268554688,156.90162658691406,182.47674560546875,168.87551879882812,173.5185089111328,367.8042297363281,392.260009765625,38.906005859375,625.7926635742188,116.61201477050781
2024-04-12 00:00:00-04:00,176.10702514648438,88.17121124267578,420.3826904296875,186.1300048828125,510.90484619140625,157.3404083251953,158.80001831054688,133.54234313964844,171.0500030517578,749.3140258789062,180.675537109375,435.7993469238281,118.44658660888672,274.8989562988281,464.07464599609375,152.51406860351562,729.10009765625,338.4472351074219,145.2347412109375,159.52890014648438,59.762203216552734,622.8300170898438,293.4019470214844,35.34321594238281,120.4980697631836,124.16154479980469,57.437496185302734,155.62908935546875,163.27999877929688,165.5244903564453,444.6704406738281,47.71346664428711,55.72153091430664,312.74981689453125,474.0899963378906,564.486328125,264.12823486328125,86.73562622070312,108.02507781982422,768.7100219726562,154.14041137695312,178.91360473632812,164.07164001464844,169.71383666992188,361.5255126953125,384.79998779296875,38.4797477722168,619.2127685546875,113.48643493652344
2024-04-15 00:00:00-04:00,172.25669860839844,85.98657989501953,412.15240478515625,183.6199951171875,499.257568359375,154.4774932861328,155.947021484375,130.22581481933594,161.47999572753906,748.4467163085938,180.77438354492188,442.1795349121094,117.76760864257812,270.2369689941406,458.5003662109375,152.63189697265625,716.1094970703125,333.5709533691406,145.3036651611328,158.9292449951172,59.553524017333984,607.1500244140625,272.04876708984375,35.501216888427734,119.27428436279297,124.60590362548828,57.299522399902344,154.2877960205078,160.32000732421875,164.39208984375,442.0267028808594,47.46746826171875,56.21490478515625,310.6377258300781,470.1000061035156,557.1360473632812,262.98236083984375,86.4915771484375,107.80726623535156,735.8099975585938,153.21334838867188,177.91238403320312,164.0913848876953,168.2771759033203,359.8248291015625,377.3599853515625,38.85757064819336,610.250244140625,112.4312973022461
2024-04-16 00:00:00-04:00,168.95501708984375,87.40034484863281,413.0889892578125,183.32000732421875,498.7884521484375,154.01861572265625,155.61782836914062,132.05099487304688,157.11000061035156,744.42919921875,178.7085723876953,465.25946044921875,116.7934341430664,270.30670166015625,458.5302429199219,153.1228485107422,713.8064575195312,330.51092529296875,142.21229553222656,159.78448486328125,59.464088439941406,617.52001953125,276.544677734375,34.2470703125,120.01054382324219,123.49007415771484,57.22067642211914,153.0052490234375,163.4600067138672,164.9336700439453,443.0504150390625,47.152587890625,55.662322998046875,311.3020935058594,476.2200012207031,553.8203735351562,262.1921081542969,87.37016296386719,108.12408447265625,744.780029296875,156.26365661621094,180.36634826660156,165.3145294189453,167.02877807617188,355.84002685546875,378.54998779296875,38.5281867980957,609.6221923828125,113.35702514648438
2024-04-17 00:00:00-04:00,167.57847595214844,84.02091217041016,410.3588562011719,181.27999877929688,493.2093505859375,155.0859832763672,156.4956817626953,127.4378662109375,155.4499969482422,748.4467163085938,177.99688720703125,475.2812194824219,116.73439025878906,271.6415710449219,458.86932373046875,154.11453247070312,713.02880859375,328.5367126464844,142.52734375,161.4654998779297,59.27528381347656,613.6900024414062,275.4580993652344,34.79020309448242,118.07039642333984,123.79618835449219,57.66416931152344,153.1227264404297,154.02000427246094,166.88331604003906,444.05426025390625,47.02467727661133,56.422119140625,311.8970642089844,474.45001220703125,546.530029296875,266.6570129394531,88.4244613647461,104.84700012207031,736.4500122070312,155.1771240234375,179.7283172607422,163.45021057128906,162.8079833984375,354.2975769042969,374.1700134277344,38.537872314453125,611.3369750976562,112.42134857177734
2024-04-18 00:00:00-04:00,166.62086486816406,84.65679931640625,402.8160705566406,179.22000122070312,500.8244934082031,155.62464904785156,157.0742645263672,125.08908081054688,149.92999267578125,743.6416625976562,179.15335083007812,489.3613586425781,116.62614440917969,270.3266296386719,453.42462158203125,155.43577575683594,709.1007690429688,328.5959777832031,143.48231506347656,161.86854553222656,58.88772964477539,610.5599975585938,271.0718078613281,35.323463439941406,115.41388702392578,123.65795135498047,58.058387756347656,154.26821899414062,155.0800018310547,169.63059997558594,443.6964111328125,47.33955383300781,57.96144485473633,313.34478759765625,473.17999267578125,540.8075561523438,267.6744384765625,89.02970123291016,104.22325897216797,731.3599853515625,152.4557647705078,178.1283416748047,161.44776916503906,159.95448303222656,353.91192626953125,372.6300048828125,38.87694549560547,606.521728515625,111.91368865966797
2024-04-19 00:00:00-04:00,164.58599853515625,76.18722534179688,397.6846008300781,174.6300048828125,480.1347961425781,153.7093963623047,155.33851623535156,119.69599914550781,147.0500030517578,724.0623779296875,183.65072631835938,497.2498474121094,117.96440887451172,268.74273681640625,454.1127014160156,156.2757568359375,707.365966796875,331.0340881347656,145.61871337890625,163.58888244628906,59.156036376953125,555.0399780273438,269.5266418457031,36.50848388671875,114.29954528808594,124.20104217529297,59.3001708984375,156.6472930908203,146.63999938964844,171.4620819091797,443.5672302246094,47.54618453979492,59.55010223388672,314.2173767089844,465.0199890136719,544.0632934570312,268.6720886230469,91.53854370117188,106.21327209472656,713.9099731445312,147.59121704101562,178.23629760742188,157.51193237304688,156.17953491210938,351.95697021484375,366.3399963378906,39.225704193115234,603.3214721679688,112.09286499023438
